fall-22,40,1,0.32727,3.6499,0.46712,307.6206,0.27732,510.2621,314.6206,0.89224
fall-22,41,1,0.34356,3.5413,0.43873,300.6287,0.28594,526.1352,323.7247,0.85498
fall-22,42,1,0.32133,3.6848,0.39844,318.5015,0.29595,544.5518,327.8666,0.82757
fall-22,43,1,0.34203,3.4244,0.39511,303.6796,0.30315,557.792,335.9485,0.7913
fall-22,44,1,0.35088,3.4204,0.36745,292.1683,0.29683,546.1742,346.4244,0.76592
fall-22,45,1,0.33144,3.5175,0.38186,303.5484,0.30098,553.799,340.7777,0.77046
fall-22,46,1,0.3224,3.6011,0.36225,305.0042,0.30411,559.5615,346.0227,0.7619
fall-22,47,1,0.31551,3.6957,0.35718,306.4857,0.30408,559.5044,344.5021,0.77504
fall-22,48,1,0.31383,3.5775,0.35478,303.1652,0.30411,559.5615,345.0062,0.7739
fall-22,49,1,0.32626,3.4601,0.34237,297.3768,0.31158,573.3039,345.0516,0.77916
fall-22,50,1,0.36446,3.0217,0.37442,266.3546,0.30672,564.3721,347.7145,0.77615
fall-22,51,1,0.3297,3.3859,0.35866,294.8089,0.30367,558.7476,337.5246,0.81578
fall-22,52,1,0.31551,3.7647,0.36794,311.6965,0.28995,533.5149,334.9029,0.83366
fall-22,53,1,0.30155,3.9583,0.36583,319.98,0.29799,548.3061,329.7497,0.85241
fall-22,54,1,0.31593,3.9565,0.36761,326.601,0.29631,545.2076,324.5866,0.86411
fall-22,55,1,0.31367,3.8307,0.385,318.2227,0.29071,534.8995,328.3043,0.85151
fall-22,56,1,0.30729,3.8325,0.37816,322.5676,0.2974,547.2204,326.9717,0.85217
fall-23,1,-1,2.5,2.7573,0.4799,141.3382,0.96705,1779.3744,971.5939,0.10208
fall-23,2,-1,2.4111,2.7606,0.49575,140.8608,0.93245,1715.7105,963.1231,0.10773
fall-23,3,-1,2.759,2.9417,0.51639,135.208,0.95932,1765.1449,955.5813,0.11442
fall-23,4,-1,2.7805,3.033,0.52027,133.4899,0.9363,1722.7988,947.2817,0.12368
fall-23,5,-1,2.825,3.0512,0.51665,131.0333,0.93252,1715.8374,957.8748,0.11455
fall-23,6,-1,2.3608,2.778,0.44996,159.3126,0.94682,1742.1576,935.4967,0.12376
fall-23,7,-1,2.8519,3.0568,0.50334,132.3207,0.96138,1768.9477,954.3252,0.11722
fall-23,8,-1,2.6747,3.0572,0.51959,138.1404,0.91704,1687.3572,933.5091,0.12962
fall-23,9,-1,1.5062,1.6521,0.62993,142.4222,0.92041,1693.557,1171.8457,0
fall-23,10,-1,2.6047,2.9803,0.49382,145.8884,0.91499,1683.5881,943.226,0.12099
fall-23,11,-1,2.7195,2.9041,0.49716,133.001,0.90205,1659.7746,966.7722,0.096579
fall-23,12,-1,2.7683,3.035,0.5021,139.0942,0.91418,1682.097,959.4388,0.10935
fall-23,13,-1,2.8395,3.0992,0.51412,139.4414,0.93667,1723.4731,960.8142,0.11245
fall-23,14,-1,3.0658,3.2289,0.53123,134.2233,0.91036,1675.0655,954.9576,0.1164
fall-23,15,-1,2.8182,2.8059,0.54899,132.5205,0.92505,1702.0959,984.4472,0.079145
fall-23,16,-1,3.0921,3.1064,0.54748,137.0713,0.92545,1702.8296,951.9587,0.11454
fall-23,17,-1,3.0385,3.2802,0.55182,137.8748,0.9297,1710.6494,937.5016,0.13205
fall-23,18,-1,3.0641,3.1811,0.54007,131.6379,0.92056,1693.8369,938.5343,0.12207
fall-23,19,-1,3.1026,3.2475,0.54847,132.2728,0.91597,1685.3805,939.2372,0.1247
fall-23,20,-1,3.1169,3.2271,0.55844,125.0451,0.91228,1678.5988,946.95,0.11744
fall-23,21,-1,2.9744,2.9365,0.55824,127.7415,0.87467,1609.3912,952.6896,0.095922
fall-23,22,-1,2.9383,3.0882,0.53989,125.2581,0.89219,1641.6295,943.9898,0.10867
fall-23,23,-1,2.9024,2.9699,0.5598,128.4661,0.89076,1638.9962,940.3898,0.10819
fall-23,24,-1,2.9639,2.9719,0.54423,128.8332,0.92051,1693.7332,932.4962,0.11078
fall-23,25,-1,2.8,2.8548,0.54345,130.8929,0.88431,1627.1318,922.8135,0.11288
fall-23,26,-1,2.8161,2.9027,0.5339,130.9455,0.8999,1655.8163,940.4047,0.10879
fall-23,27,0,2.7,2.9907,0.53292,130.5543,0.8887,1635.2124,924.0869,0.12724
fall-23,28,0,2.6413,2.8449,0.51892,134.5968,0.87091,1602.4806,932.5776,0.11973
fall-23,29,0,2.5773,2.8268,0.48767,136.0187,0.89114,1639.7036,927.3486,0.12193
fall-23,30,0,2.5354,2.836,0.48887,137.1955,0.8673,1595.8313,924.1312,0.12446
fall-23,31,0,2.505,2.7003,0.47881,141.4166,0.86969,1600.2283,920.9361,0.12227
fall-23,32,0,2.4095,2.6352,0.47122,148.6555,0.85715,1577.1606,915.9983,0.12135
fall-23,33,0,2.3611,2.5816,0.45813,155.0444,0.84598,1556.612,909.4454,0.12309
fall-23,34,0,2.3119,2.4303,0.47142,164.6436,0.85377,1570.9371,903.0646,0.1187
fall-23,35,0,2.2963,2.2942,0.48563,174.3943,0.81204,1494.1516,892.9502,0.11432
fall-23,36,0,2.2202,2.1942,0.4912,178.7516,0.78861,1451.0417,873.1875,0.11592
fall-23,37,0,2.156,1.9538,0.49323,176.2969,0.7766,1428.935,874.3298,0.084059
fall-23,38,0,2.1604,2.0684,0.54206,203.6301,0.74622,1373.0398,818.5757,0.12168
fall-23,39,0,2.0755,1.8341,0.52732,199.5529,0.71616,1317.7331,818.1718,0.072375
fall-23,40,0,2.0777,1.8677,0.55122,210.5753,0.69853,1285.3022,794.4774,0.071523
fall-23,41,0,2.1224,2.0862,0.6093,233.5309,0.66818,1229.4428,724.9454,0.1537
fall-23,42,0,1.8889,1.7473,0.57857,220.5298,0.64026,1178.0822,750.9019,0.071889
fall-23,43,0,1.9794,1.8852,0.58274,236.8737,0.61273,1127.4304,686.4877,0.14319
fall-23,44,0,2.1505,1.8279,0.54204,239.3077,0.57566,1059.2234,662.735,0.1469
fall-23,45,0,2.1771,1.9379,0.50224,252.4531,0.55097,1013.7935,611.5012,0.20859
fall-23,46,0,1.7374,1.6616,0.55597,238.3004,0.50979,938.0162,578.6273,0.22858
fall-23,47,0,2.0698,1.8348,0.49366,133.903,0.48273,888.2281,566.3082,0.23356
fall-23,48,0,2.0568,1.9105,0.5113,127.3035,0.45276,833.0774,522.9966,0.26363
fall-23,49,0,1.3889,1.5047,0.49968,253.8574,0.42109,774.7982,467.422,0.35034
fall-23,50,0,1.4622,1.285,0.52284,190.915,0.38302,704.7544,437.9415,0.37188
fall-23,51,0,1.2074,1.1398,0.47317,183.7694,0.35998,662.3667,432.0831,0.3664
fall-23,52,0,1.0267,1.1907,0.4761,178.4316,0.3501,644.1924,420.816,0.34461
fall-23,53,0,0.88344,1.288,0.51112,184.1537,0.33393,614.4252,409.8281,0.38851
fall-23,54,0,0.7931,1.3834,0.55672,218.9164,0.3264,600.5821,368.7545,0.49132
fall-23,55,0,0.73184,1.5193,0.58787,207.726,0.31852,586.0722,362.2263,0.52593
fall-23,56,0,0.65775,1.6692,0.61019,194.7652,0.30467,560.5996,353.9983,0.57798
fall-23,57,1,0.59375,1.7732,0.63615,181.6096,0.28938,532.4629,347.5473,0.63394
fall-23,58,1,0.57219,1.8761,0.6559,165.5546,0.26823,493.537,336.9296,0.73697
fall-23,59,1,0.51087,2.0325,0.75596,167.8066,0.25283,465.2063,321.226,0.85147
fall-23,60,1,0.56915,1.7412,0.67329,261.3416,0.23966,440.9706,310.4085,0.95053
fall-23,61,1,0.5914,1.5563,0.58607,275.9257,0.22743,418.4704,303.0403,0.98591
fall-23,62,1,0.6257,1.3317,0.54759,280.8798,0.23514,432.6575,297.3717,0.98634
fall-23,63,1,0.71341,1.158,0.52694,276.6732,0.24486,450.5362,298.9804,0.95777
fall-23,64,1,0.94531,1.2821,0.60931,271.4952,0.25764,474.05,303.7915,0.92476
fall-23,65,1,0.8255,1.2625,0.5152,269.7702,0.26385,485.485,299.7825,0.91654
fall-23,66,1,1.0244,1.3219,0.60014,263.0518,0.27665,509.0406,312.997,0.89463
fall-23,67,1,0.99213,1.2958,0.59274,261.2603,0.27501,506.0255,313.7093,0.88877
fall-23,68,1,0.96154,1.3186,0.57385,260.8861,0.27573,507.3347,316.0328,0.87807
fall-23,69,1,1.032,1.3489,0.57017,260.1241,0.28699,528.0585,318.249,0.87514
fall-23,70,1,0.88356,1.2369,0.5034,268.8324,0.28583,525.9295,311.0101,0.87649
fall-23,71,1,1.024,1.3695,0.57606,257.2634,0.2859,526.0504,320.0375,0.85559
fall-23,72,1,1.0476,1.3904,0.54654,255.2601,0.29499,542.776,321.864,0.85072
fall-23,73,1,1.04,1.3734,0.54732,254.1204,0.29417,541.2683,320.7991,0.85698
fall-23,74,1,1.08,1.3934,0.54578,252.1179,0.30695,564.7966,324.8764,0.84093
fall-23,75,1,0.91781,1.2375,0.50286,253.5762,0.30294,557.4058,315.1444,0.84804
fall-24,1,-1,1.6788,2.4041,0.36984,168.3915,0.74266,1366.4903,686.1218,0.20111
fall-24,2,-1,1.7594,2.4363,0.37217,166.7399,0.76359,1405.0076,688.6901,0.19653
fall-24,3,-1,1.7354,2.455,0.36521,170.3975,0.75618,1391.3639,683.6937,0.19832
fall-24,4,-1,1.773,2.4533,0.3679,170.0185,0.75776,1394.2819,694.4396,0.18442
fall-24,5,-1,1.7624,2.4205,0.38421,170.2375,0.73361,1349.8365,699.508,0.18031
fall-24,6,-1,1.768,2.4017,0.38527,167.2631,0.73879,1359.3652,701.618,0.18266
fall-24,7,-1,1.8068,2.4091,0.38669,162.5478,0.7355,1353.3136,708.6639,0.17429
fall-24,8,-1,1.963,2.5639,0.39694,151.6945,0.73089,1344.8322,725.7199,0.16852
fall-24,9,-1,1.939,2.5194,0.38762,149.2634,0.73054,1344.1896,721.6828,0.16532
fall-24,10,-1,2,2.4513,0.40498,145.6092,0.72823,1339.9353,730.1407,0.15678
fall-24,11,-1,1.7556,2.1789,0.3794,151.7388,0.73534,1353.0333,726.0942,0.14152
fall-24,12,0,1.7657,2.1259,0.38983,144.3275,0.72075,1326.1819,730.4493,0.13534
fall-24,13,0,1.7056,2.011,0.39191,147.8542,0.71569,1316.8734,733.125,0.12555
fall-24,14,0,1.7543,1.9453,0.39252,142.3536,0.71809,1321.2797,737.3478,0.1122
fall-24,15,0,1.7126,1.8153,0.39275,143.6754,0.69902,1286.1986,739.8566,0.094034
fall-24,16,0,1.6304,1.7681,0.37257,146.615,0.69679,1282.1027,745.7789,0.086307
fall-24,17,0,1.6591,1.7009,0.39197,150.2256,0.68274,1256.2476,748.6517,0.068656
fall-24,18,0,1.3445,1.6407,0.34562,160.5435,0.66114,1216.4975,741.7765,0.069514
fall-24,19,0,1.2593,1.5376,0.35291,169.0757,0.64997,1195.9529,730.306,0.07712
fall-24,20,0,1.3267,1.5282,0.38893,171.9255,0.63109,1161.2086,709.6095,0.10017
fall-24,21,0,1.2383,1.4565,0.38741,181.0181,0.62897,1157.3046,695.8243,0.1183
fall-24,22,0,1.1553,1.3885,0.40699,188.6379,0.59821,1100.7098,675.1614,0.13765
fall-24,23,0,1.0708,1.3434,0.42333,200.8478,0.57824,1063.9576,664.1802,0.15151
fall-24,24,0,1.0352,1.2827,0.44651,206.5731,0.55768,1026.1322,640.5221,0.17629
fall-24,25,0,0.96552,1.2145,0.47806,214.9318,0.53248,979.7673,614.6741,0.20142
fall-24,26,0,0.86441,1.2401,0.53301,222.7582,0.50965,937.7619,596.0919,0.21106
fall-24,27,0,0.84388,1.2033,0.57544,239.1726,0.48738,896.7752,560.7479,0.26287
fall-24,28,0,0.76563,1.2538,0.55973,246.7947,0.4625,850.9951,529.9284,0.29731
fall-24,29,0,0.74713,1.2934,0.53813,248.3376,0.45724,841.3305,501.4777,0.33307
fall-24,30,0,0.69697,1.4187,0.573,257.4083,0.43064,792.3812,470.437,0.36951
fall-24,31,0,0.61786,1.6562,0.55723,269.0513,0.40414,743.6085,445.5735,0.38341
fall-24,32,0,0.55184,1.9352,0.53173,282.8741,0.38592,710.0891,417.3957,0.40319
fall-24,33,0,0.5322,2.111,0.54848,286.6266,0.36911,679.1537,395.8148,0.44782
fall-24,34,0,0.48505,2.2498,0.56945,292.7782,0.34476,634.364,367.4571,0.51976
fall-24,35,0,0.43631,2.5214,0.54786,310.0862,0.32618,600.1707,354.3748,0.57005
fall-24,36,0,0.42715,2.2575,0.51391,265.2659,0.3115,573.1647,350.4086,0.62489
fall-24,37,0,0.36228,2.8838,0.55946,315.9618,0.2912,535.8115,308.7043,0.74971
fall-24,38,0,0.34139,3.0249,0.5822,318.5127,0.27541,506.7624,286.7259,0.83587
fall-24,39,0,0.30383,3.1505,0.58842,318.412,0.25934,477.181,266.0788,0.89735
fall-24,40,0,0.38672,2.6455,0.68071,260.7778,0.24017,441.9184,268.4961,0.93856
fall-24,41,0,0.27353,3.5326,0.58738,321.7472,0.23977,441.1702,239.7466,0.97932
fall-24,42,1,0.26488,3.8203,0.57541,321.5285,0.23529,432.9422,233.9057,0.99343
fall-24,43,1,0.25,4.109,0.60902,319.3529,0.21077,387.8193,229.3316,1
fall-24,44,1,0.21676,4.5684,0.63672,339.7418,0.21456,394.7985,223.164,1
fall-24,45,1,0.20556,4.9844,0.62406,354.0685,0.20783,382.4161,220.6605,1
fall-24,46,1,0.20963,5.0099,0.63112,347.5044,0.20811,382.9209,224.702,1
fall-24,47,1,0.20168,4.9398,0.64714,347.2867,0.20877,384.1395,229.8167,1
fall-24,48,1,0.21246,4.8672,0.62704,345.3354,0.20861,383.8467,236.0378,1
fall-24,49,1,0.20661,4.9046,0.61741,349.0287,0.21252,391.0348,239.2161,1
fall-24,50,1,0.33188,3.1198,0.72334,224.5348,0.22836,420.1741,261.7789,0.99952
fall-24,51,1,0.22449,4.4681,0.61062,325.397,0.23715,436.3628,245.763,0.99795
fall-24,52,1,0.31301,3.3716,0.69164,241.1442,0.20923,384.9756,258.5617,1
fall-24,53,1,0.30364,3.3381,0.69657,235.7357,0.21449,394.6542,260.1375,1
fall-24,54,1,0.29839,3.3615,0.71039,237.7914,0.2181,401.3079,260.675,0.99992
fall-24,55,1,0.3012,3.3686,0.68632,236.4192,0.21598,397.4115,260.1116,1
fall-24,56,1,0.23324,4.4049,0.57325,319.5199,0.22384,411.8685,247.7521,0.99898
fall-24,57,1,0.30645,3.486,0.69328,244.2727,0.21232,390.6701,259.384,1
fall-24,58,1,0.23547,4.3129,0.57619,319.3219,0.23479,432.0058,250.4582,0.99794
fall-24,59,1,0.304,3.512,0.70758,250.087,0.2307,424.4849,260.0032,0.99829
fall-24,60,1,0.24277,4.2126,0.5642,321.1118,0.21336,392.5888,251.5166,1
fall-25,1,-1,2.5663,2.7894,0.57639,145.4093,0.93285,1716.4401,962.4697,0.12365
fall-25,2,-1,2.6098,2.8655,0.59933,147.0119,0.93291,1716.5578,938.0351,0.14795
fall-25,3,-1,2.5904,2.8548,0.59092,144.7381,0.94252,1734.2447,945.0946,0.13665
fall-25,4,-1,2.6429,3.0285,0.56183,139.8178,0.95436,1756.0146,942.923,0.14279
fall-25,5,-1,2.5952,2.9262,0.56575,140.8496,0.95271,1752.9836,954.5184,0.12963
fall-25,6,-1,2.6667,2.8996,0.58934,148.7108,0.96126,1768.7251,926.5034,0.15863
fall-25,7,-1,2.1667,2.3586,0.60165,145.7064,0.95708,1761.0286,1045.292,0.027615
fall-25,8,-1,2.6471,3.0023,0.55033,138.8598,0.96277,1771.4912,959.0988,0.1333
fall-25,9,-1,2.5632,2.9945,0.5509,139.2972,0.9446,1738.0555,951.5523,0.14063
fall-25,10,-1,1.4884,1.2052,0.5278,168.2595,0.95746,1761.7258,1285.4715,0
fall-25,11,-1,2.6047,2.9132,0.54251,138.3024,0.94441,1737.7069,974.7313,0.11501
fall-25,12,-1,2.3519,2.6226,0.70852,153.5757,0.52552,966.9522,552.6705,0.29842
fall-25,13,-1,2.6023,2.843,0.54873,143.369,0.95904,1764.6358,962.7174,0.11982
fall-25,14,-1,1.5663,1.5551,0.66738,151.9094,0.95759,1761.9581,1208.248,0
fall-25,15,-1,2.5444,2.7381,0.5739,148.357,0.93705,1724.1726,936.0433,0.13274
fall-25,16,-1,2.4778,2.6745,0.56348,148.1176,0.92037,1693.4761,956.6496,0.11363
fall-25,17,-1,2.5667,2.7445,0.57677,148.263,0.95636,1759.7016,938.2024,0.12701
fall-25,18,-1,2.5556,2.833,0.58633,145.6508,0.95359,1754.6031,929.4753,0.13825
fall-25,19,-1,2.6,2.8713,0.58077,145.5332,0.95365,1754.715,924.7387,0.14022
fall-25,20,-1,2.5889,2.8302,0.59943,150.9094,0.93533,1721.0137,911.9316,0.15267
fall-25,21,-1,2.6264,2.8122,0.58849,149.5516,0.94436,1737.6264,910.7368,0.15556
fall-25,22,-1,2.7191,2.8531,0.59778,150.2204,0.94748,1743.368,904.8752,0.16109
fall-25,23,-1,2.5955,2.7347,0.61788,151.7384,0.93926,1728.2468,925.2755,0.13973
fall-25,24,-1,2.7865,2.831,0.60443,154.7503,0.92925,1709.8132,896.9326,0.16648
fall-25,25,-1,2.7444,2.8547,0.60081,156.8109,0.92547,1702.8587,882.8916,0.17603
fall-25,26,-1,2.7865,2.7963,0.60547,153.801,0.92405,1700.2506,897.2695,0.16133
fall-25,27,-1,2.7391,2.7966,0.58937,160.321,0.9288,1708.9994,887.2027,0.16869
fall-25,28,-1,2.6809,2.7165,0.55973,152.1835,0.91574,1684.958,921.0613,0.13666
fall-25,29,-1,2.7368,2.789,0.55312,151.4629,0.93258,1715.9539,912.5649,0.1472
fall-25,30,-1,2.6875,2.7108,0.55636,152.9758,0.93258,1715.9539,918.041,0.12954
fall-25,31,-1,2.6162,2.709,0.55934,153.5587,0.94106,1731.5511,911.4112,0.1414
fall-25,32,-1,2.5098,2.6776,0.55442,154.0426,0.93643,1723.0255,917.3786,0.13587
fall-25,33,-1,2.4615,2.7016,0.55319,152.8611,0.91637,1686.1236,904.8544,0.14523
fall-25,34,-1,2.3394,2.6956,0.52607,151.8512,0.91977,1692.3823,905.607,0.14492
fall-25,35,-1,2.2193,2.6971,0.51047,151.7651,0.9059,1666.8604,897.9173,0.14664
fall-25,36,-1,2.2018,2.7323,0.51594,149.9853,0.89836,1652.982,886.571,0.15884
fall-25,37,-1,2.1897,2.7126,0.50153,149.9088,0.89499,1646.7889,877.8465,0.1616
fall-25,38,-1,2.1368,2.6466,0.49159,149.8482,0.86968,1600.2154,874.4766,0.15356
fall-25,39,-1,2.1207,2.5679,0.49996,150.9305,0.85316,1569.8174,865.4899,0.15147
fall-25,40,-1,2.0513,2.4735,0.50499,151.1887,0.83374,1534.0795,855.9794,0.14478
fall-25,41,-1,2.0526,2.3878,0.5235,151.6066,0.81402,1497.7939,841.8466,0.14372
fall-25,42,-1,1.916,2.3097,0.50711,152.9659,0.7953,1463.3576,826.1975,0.14303
fall-25,43,-1,1.9076,2.2142,0.50794,155.0261,0.78548,1445.2751,809.7666,0.14525
fall-25,44,-1,1.843,2.153,0.50876,156.2887,0.7734,1423.0557,796.2477,0.14605
fall-25,45,0,1.7823,2.0584,0.49821,158.4404,0.76434,1406.3769,790.5082,0.14092
fall-25,46,0,1.6538,1.9319,0.4932,163.8352,0.74721,1374.8656,777.9419,0.14429
fall-25,47,0,1.5735,1.865,0.47811,166.2861,0.7423,1365.8346,775.6215,0.14014
fall-25,48,0,1.4861,1.7539,0.46203,173.2553,0.73647,1355.1086,769.8135,0.13829
fall-25,49,0,1.4133,1.665,0.45355,177.7586,0.72899,1341.3507,765.454,0.13888
fall-25,50,0,1.3806,1.5803,0.44016,183.0071,0.72713,1337.9202,767.9237,0.13014
fall-25,51,0,1.3106,1.5066,0.43455,186.5026,0.70976,1305.9543,760.9874,0.13223
fall-25,52,0,1.259,1.4638,0.43238,188.4528,0.71039,1307.1187,750.9722,0.13772
fall-25,53,0,1.247,1.4088,0.44226,198.4381,0.70297,1293.4717,746.5213,0.13378
fall-25,54,0,1.213,1.3615,0.44185,214.7386,0.69121,1271.8293,739.8591,0.13529
fall-25,55,0,1.1964,1.307,0.45437,227.2483,0.67724,1246.1212,726.4414,0.13615
fall-25,56,0,1.1963,1.2478,0.48016,248.3284,0.6596,1213.6623,714.3166,0.13203
fall-25,57,0,1.1455,1.1887,0.49306,270.7469,0.64066,1178.8172,693.111,0.13898
fall-25,58,0,0.95402,1.0594,0.51586,275.397,0.62083,1142.3222,697.1912,0.10369
fall-25,59,0,1.0723,1.0822,0.53614,316.405,0.60672,1116.3624,649.9134,0.14632
fall-25,60,0,1.0774,1.0558,0.53506,340.1354,0.58117,1069.3443,618.417,0.17707
fall-25,61,0,1.1453,1.0667,0.48867,354.5933,0.5553,1021.7555,583.4579,0.2449
fall-25,62,0,1.1667,1.0475,0.34188,216.8196,0.52408,964.2989,596.9016,0.23091
fall-25,63,0,1.0816,1.1088,0.33666,215.825,0.49704,914.5548,531.5375,0.30581
fall-25,64,0,1.0535,1.084,0.36043,204.4882,0.465,855.5992,512.2451,0.2947
fall-25,65,0,1.0647,1.108,0.43487,192.6862,0.43412,798.7729,483.9945,0.31477
fall-25,66,0,1.2519,2.7588,0.38838,132.2986,0.40529,745.7318,469.5449,0.2977
fall-25,67,0,0.97279,2.5286,0.40764,147.4707,0.37331,686.896,431.4417,0.37297
fall-25,68,0,0.70918,1.6877,0.54111,196.6684,0.34106,627.5587,406.5011,0.45333
fall-25,69,0,0.62755,1.8291,0.61851,188.9393,0.32152,591.5876,384.9762,0.50895
fall-25,70,0,0.58163,1.9103,0.67633,181.1633,0.2887,531.2086,364.4342,0.57444
fall-25,71,0,0.48731,2.1237,0.75127,176.3522,0.26982,496.4756,349.5649,0.64034
fall-25,72,0,0.41414,2.5455,0.76891,175.5773,0.24477,450.3842,343.5881,0.76738
fall-25,73,0,0.345,2.9906,0.80007,179.7408,0.23088,424.8129,329.7893,0.96078
fall-25,74,0,0.3198,3.5441,0.77415,185.4831,0.21602,397.4698,314.0773,1
fall-25,75,1,0.32143,3.8103,0.70813,187.8061,0.20488,376.98,298.0876,1
fall-25,76,1,0.315,3.5557,0.69119,183.3029,0.19976,367.5595,292.2058,1
fall-25,77,1,0.35938,3.1877,0.67142,176.7415,0.19733,363.079,291.3306,1
fall-25,78,1,0.36508,3.1443,0.66452,171.0259,0.19992,367.8522,290.0515,1
fall-25,79,1,0.35417,3.1469,0.65242,169.5177,0.19898,366.1152,288.9071,1
fall-25,80,1,0.34872,3.2139,0.63371,171.7949,0.19958,367.2225,287.6646,1
fall-25,81,1,0.35638,3.2675,0.64846,170.6127,0.19966,367.369,287.2738,1
fall-25,82,1,0.38172,3.0667,0.63471,168.2055,0.19959,367.2488,284.1111,1
fall-25,83,1,0.36413,3.3024,0.65526,171.188,0.19764,363.6583,284.9536,1
fall-25,84,1,0.31579,3.5317,0.68447,174.9309,0.19755,363.5012,286.1674,1
fall-25,85,1,0.3262,3.4252,0.68835,174.7675,0.20321,373.9052,285.6748,1
fall-26,1,-1,1.7135,2.0605,0.39869,150.7071,0.73597,1354.1863,712.6299,0.17168
fall-26,2,-1,1.6648,2.046,0.40797,149.7891,0.7228,1329.9544,710.7543,0.17489
fall-26,3,-1,1.7039,2.0301,0.40592,149.5642,0.73639,1354.9485,710.0218,0.1754
fall-26,4,-1,1.6778,1.9678,0.41567,151.2529,0.72607,1335.976,706.5703,0.1772
fall-26,5,-1,1.1609,1.6918,0.44017,140.3886,0.73577,1353.811,875.5437,0
fall-26,6,-1,1.691,1.9911,0.41715,150.3867,0.72495,1333.913,707.1677,0.17893
fall-26,7,-1,1.6011,1.8928,0.3986,149.7581,0.72805,1339.6183,710.08,0.17344
fall-26,8,-1,1.5767,1.8596,0.39938,151.0643,0.71261,1311.2091,711.0666,0.17245
fall-26,9,-1,1.6175,1.8572,0.38742,151.9065,0.70894,1304.4432,731.7974,0.15224
fall-26,10,-1,1.7744,1.8666,0.46618,148.8785,0.70114,1290.0987,710.2372,0.17777
fall-26,11,-1,1.402,1.7164,0.39486,160.3541,0.68946,1268.6127,704.7441,0.1705
fall-26,12,-1,1.543,1.7542,0.43234,156.8032,0.6885,1266.841,707.1549,0.16903
fall-26,13,0,1.2864,1.6407,0.38277,169.2586,0.68052,1252.1625,702.0049,0.16651
fall-26,14,0,1.5027,1.7841,0.43283,160.7032,0.67473,1241.5035,708.8061,0.16809
fall-26,15,0,1.4404,1.7055,0.4392,167.7054,0.67051,1233.7413,705.7586,0.16028
fall-26,16,0,1.4175,1.7086,0.44515,168.1813,0.65988,1214.1866,703.7401,0.15963
fall-26,17,0,1.3737,1.699,0.44173,171.0821,0.65067,1197.2242,702.6847,0.15843
fall-26,18,0,1.3687,1.6951,0.45186,175.8472,0.64822,1192.7276,703.4184,0.15846
fall-26,19,0,1.3756,1.7002,0.45824,179.417,0.64471,1186.2656,705.3537,0.1566
fall-26,20,0,1.3485,1.6078,0.45647,179.4456,0.63385,1166.2795,713.6284,0.14085
fall-26,21,0,1.3317,1.6699,0.47257,185.6048,0.62941,1158.1097,692.3343,0.17162
fall-26,22,0,1.2985,1.6504,0.48367,188.8491,0.61937,1139.6464,681.124,0.18523
fall-26,23,0,1.3046,1.539,0.50147,188.3358,0.60916,1120.8618,685.752,0.17299
fall-26,24,0,1.2908,1.5873,0.52938,195.7418,0.6009,1105.6599,660.7084,0.20571
fall-26,25,0,1.2576,1.5496,0.54292,200.0464,0.5916,1088.5416,647.1081,0.21784
fall-26,26,0,1.2843,1.4985,0.54249,203.3132,0.58026,1067.6765,630.3373,0.23075
fall-26,27,0,1.269,1.521,0.49929,214.2606,0.57306,1054.4363,641.9835,0.21741
fall-26,28,0,1.125,1.3354,0.52698,212.2671,0.55876,1028.1102,610.5209,0.24284
fall-26,29,0,1.2205,1.6789,0.55374,194.3592,0.54796,1008.2525,618.2198,0.22966
fall-26,30,0,0.95041,1.1434,0.4788,239.768,0.53221,979.2576,597.0465,0.25021
fall-26,31,0,0.9955,1.5748,0.50779,216.222,0.51517,947.9154,604.2548,0.2182
fall-26,32,0,0.99078,1.7451,0.51409,199.9862,0.50226,924.1671,584.179,0.24995
fall-26,33,0,0.92035,1.7094,0.53219,206.033,0.48279,888.3276,561.756,0.2701
fall-26,34,0,0.85776,1.6878,0.55285,211.8953,0.4685,862.0452,534.7551,0.29474
fall-26,35,0,0.77778,1.717,0.5571,211.4341,0.44867,825.5592,508.9667,0.31267
fall-26,36,0,0.75105,1.6895,0.58849,198.9033,0.42528,782.5202,490.4464,0.30778
fall-26,37,0,0.63636,1.8034,0.61176,209.0145,0.39384,724.6715,461.4862,0.34339
fall-26,38,0,0.54104,2.0234,0.63821,220.4156,0.36711,675.4763,435.917,0.37265
fall-26,39,0,0.4523,2.2623,0.67963,229.0449,0.33779,621.5305,403.8674,0.44206
fall-26,40,0,0.37538,2.6871,0.64028,266.9754,0.30857,567.7677,369.0987,0.54331
fall-26,41,0,0.34098,2.9338,0.68433,247.1844,0.28239,519.5986,349.6418,0.62694
fall-26,42,0,0.27778,3.5446,0.65535,255.7192,0.25888,476.3326,325.3033,0.77718
fall-26,43,1,0.25153,4.2073,0.62666,269.6742,0.2303,423.7442,298.5925,0.98358
fall-26,44,1,0.26603,4.2287,0.64319,284.0355,0.21797,401.0585,279.6299,0.99994
fall-26,45,1,0.26582,4.2773,0.62074,290.1082,0.21593,397.3148,273.4789,1
fall-26,46,1,0.25938,4.2177,0.62236,292.8182,0.2159,397.2576,272.1141,1
fall-26,47,1,0.2625,4.2709,0.60424,294.8392,0.21587,397.2004,269.9456,1
fall-26,48,1,0.2673,4.4665,0.5805,298.9608,0.20585,378.7714,265.9038,1
